2018-06-14 10:18:00,2799
2018-06-14 10:19:00,2819
2018-06-14 10:20:00,2889
2018-06-14 10:21:00,2849
2018-06-14 10:22:00,2945
2018-06-14 10:23:00,3156
2018-06-14 10:24:00,2991
2018-06-14 10:25:00,2891
2018-06-14 10:26:00,3590
2018-06-14 10:27:00,3710
2018-06-14 10:28:00,3262
2018-06-14 10:29:00,3295
2018-06-14 10:30:00,3430
2018-06-14 10:31:00,3106
2018-06-14 10:32:00,3183
2018-06-14 10:33:00,3787
2018-06-14 10:34:00,3861
2018-06-14 10:35:00,3449
2018-06-14 10:36:00,3302
2018-06-14 10:37:00,3241
2018-06-14 10:38:00,3003
2018-06-14 10:39:00,3127
2018-06-14 10:40:00,3554
2018-06-14 10:41:00,3303
2018-06-14 10:42:00,3304
2018-06-14 10:43:00,3410
2018-06-14 10:44:00,3415
2018-06-14 10:45:00,3341
2018-06-14 10:46:00,3364
2018-06-14 10:47:00,3251
2018-06-14 10:48:00,3343
2018-06-14 10:49:00,3437
2018-06-14 10:50:00,3365
2018-06-14 10:51:00,3433
2018-06-14 10:52:00,3417
2018-06-14 10:53:00,3342
2018-06-14 10:54:00,3299
2018-06-14 10:55:00,3244
2018-06-14 10:56:00,3343
2018-06-14 10:57:00,3382
2018-06-14 10:58:00,3674
2018-06-14 10:59:00,3644
2018-06-14 11:00:00,3760
2018-06-14 11:01:00,3752
2018-06-14 11:02:00,3663
2018-06-14 11:03:00,3560
2018-06-14 11:04:00,3599
2018-06-14 11:05:00,3621
2018-06-14 11:06:00,3463
2018-06-14 11:07:00,3583
2018-06-14 11:08:00,3558
2018-06-14 11:09:00,3732
2018-06-14 11:10:00,3758
2018-06-14 11:11:00,3788
2018-06-14 11:12:00,3713
2018-06-14 11:13:00,3915
2018-06-14 11:14:00,3877
2018-06-14 11:15:00,3951
2018-06-14 11:16:00,3957
2018-06-14 11:17:00,4082
2018-06-14 11:18:00,3949
2018-06-14 11:19:00,4197
2018-06-14 11:20:00,4055
2018-06-14 11:21:00,4011
2018-06-14 11:22:00,4265
2018-06-14 11:23:00,4125
2018-06-14 11:24:00,4182
2018-06-14 11:25:00,4135
2018-06-14 11:26:00,4124
2018-06-14 11:27:00,4133
2018-06-14 11:28:00,4300
2018-06-14 11:29:00,4316
2018-06-14 11:30:00,4476
2018-06-14 11:31:00,4559
2018-06-14 11:32:00,4457
2018-06-14 11:33:00,4393
2018-06-14 11:34:00,4323
2018-06-14 11:35:00,4444
2018-06-14 11:36:00,4411
2018-06-14 11:37:00,4419
2018-06-14 11:38:00,4397
2018-06-14 11:39:00,4440
2018-06-14 11:40:00,4605
2018-06-14 11:41:00,4585
2018-06-14 11:42:00,4577
2018-06-14 11:43:00,4696
2018-06-14 11:44:00,4680
2018-06-14 11:45:00,4770
2018-06-14 11:46:00,4884
2018-06-14 11:47:00,4840
2018-06-14 11:48:00,4930
2018-06-14 11:49:00,4961
2018-06-14 11:50:00,4922
2018-06-14 11:51:00,4917
2018-06-14 11:52:00,4993
2018-06-14 11:53:00,4970
2018-06-14 11:54:00,4986
2018-06-14 11:55:00,4940
2018-06-14 11:56:00,5064
2018-06-14 11:57:00,5043
2018-06-14 11:58:00,5231
2018-06-14 11:59:00,5396
2018-06-14 12:00:00,5325
2018-06-14 12:01:00,5360
2018-06-14 12:02:00,5235
2018-06-14 12:03:00,5262
2018-06-14 12:04:00,5265
2018-06-14 12:05:00,5214
2018-06-14 12:06:00,5304
2018-06-14 12:07:00,5221
2018-06-14 12:08:00,5218
2018-06-14 12:09:00,5331
2018-06-14 12:10:00,5420
2018-06-14 12:11:00,5293
2018-06-14 12:12:00,5398
2018-06-14 12:13:00,6210
2018-06-14 12:14:00,6178
2018-06-14 12:15:00,7246
2018-06-14 12:16:00,6688
2018-06-14 12:17:00,6649
2018-06-14 12:18:00,6307
2018-06-14 12:19:00,6048
2018-06-14 12:20:00,6183
2018-06-14 12:21:00,6128
2018-06-14 12:22:00,5947
2018-06-14 12:23:00,5742
2018-06-14 12:24:00,5868
2018-06-14 12:25:00,5856
2018-06-14 12:26:00,6025
2018-06-14 12:27:00,5951
2018-06-14 12:28:00,6182
2018-06-14 12:29:00,6284
2018-06-14 12:30:00,6148
2018-06-14 12:31:00,6102
2018-06-14 12:32:00,6087
2018-06-14 12:33:00,6091
2018-06-14 12:34:00,6189
2018-06-14 12:35:00,6158
2018-06-14 12:36:00,5995
2018-06-14 12:37:00,6121
2018-06-14 12:38:00,6353
2018-06-14 12:39:00,6259
2018-06-14 12:40:00,6605
2018-06-14 12:41:00,6307
2018-06-14 12:42:00,6481
2018-06-14 12:43:00,6389
2018-06-14 12:44:00,6639
2018-06-14 12:45:00,6787
2018-06-14 12:46:00,6672
2018-06-14 12:47:00,6686
2018-06-14 12:48:00,6828
2018-06-14 12:49:00,6883
2018-06-14 12:50:00,6924
2018-06-14 12:51:00,6939
2018-06-14 12:52:00,6681
2018-06-14 12:53:00,6924
2018-06-14 12:54:00,6922
2018-06-14 12:55:00,6933
2018-06-14 12:56:00,7024
2018-06-14 12:57:00,6645
2018-06-14 12:58:00,7175
2018-06-14 12:59:00,7208
2018-06-14 13:00:00,7067
2018-06-14 13:01:00,7087
2018-06-14 13:02:00,7191
2018-06-14 13:03:00,7191
2018-06-14 13:04:00,7130
2018-06-14 13:05:00,7075
2018-06-14 13:06:00,7120
2018-06-14 13:07:00,7044
2018-06-14 13:08:00,7199
2018-06-14 13:09:00,7320
2018-06-14 13:10:00,7304
2018-06-14 13:11:00,7367
2018-06-14 13:12:00,7350
2018-06-14 13:13:00,7379
2018-06-14 13:14:00,7507
2018-06-14 13:15:00,7458
2018-06-14 13:16:00,7676
2018-06-14 13:17:00,7613
2018-06-14 13:18:00,7662
2018-06-14 13:19:00,7712
2018-06-14 13:20:00,7769
2018-06-14 13:21:00,7651
2018-06-14 13:22:00,7724
2018-06-14 13:23:00,7677
2018-06-14 13:24:00,7761
2018-06-14 13:25:00,7798
2018-06-14 13:26:00,7724
2018-06-14 13:27:00,7787
2018-06-14 13:28:00,7898
2018-06-14 13:29:00,8018
2018-06-14 13:30:00,8188
2018-06-14 13:31:00,8162
2018-06-14 13:32:00,8140
2018-06-14 13:33:00,8018
2018-06-14 13:34:00,8099
2018-06-14 13:35:00,8137
2018-06-14 13:36:00,7971
2018-06-14 13:37:00,8046
2018-06-14 13:38:00,8060
2018-06-14 13:39:00,8251
2018-06-14 13:40:00,9079
2018-06-14 13:41:00,9070
2018-06-14 13:42:00,8812
2018-06-14 13:43:00,9013
2018-06-14 13:44:00,8869
2018-06-14 13:45:00,8555
2018-06-14 13:46:00,8709
2018-06-14 13:47:00,8855
2018-06-14 13:48:00,8442
2018-06-14 13:49:00,8486
2018-06-14 13:50:00,8428
2018-06-14 13:51:00,8496
2018-06-14 13:52:00,8659
2018-06-14 13:53:00,8500
2018-06-14 13:54:00,8589
2018-06-14 13:55:00,8616
2018-06-14 13:56:00,8735
2018-06-14 13:57:00,8537
2018-06-14 13:58:00,8666
2018-06-14 13:59:00,8783
2018-06-14 14:00:00,8793
2018-06-14 14:01:00,8724
2018-06-14 14:02:00,8735
2018-06-14 14:03:00,8668
2018-06-14 14:04:00,8510
2018-06-14 14:05:00,8615
2018-06-14 14:06:00,8459
2018-06-14 14:07:00,8724
2018-06-14 14:08:00,8790
2018-06-14 14:09:00,9701
2018-06-14 14:10:00,10094
2018-06-14 14:11:00,9097
2018-06-14 14:12:00,9064
2018-06-14 14:13:00,9115
2018-06-14 14:14:00,9113
2018-06-14 14:15:00,9141
2018-06-14 14:16:00,9030
2018-06-14 14:17:00,9147
2018-06-14 14:18:00,9009
2018-06-14 14:19:00,9214
2018-06-14 14:20:00,8954
2018-06-14 14:21:00,8977
2018-06-14 14:22:00,8998
2018-06-14 14:23:00,9151
2018-06-14 14:24:00,9140
2018-06-14 14:25:00,9065
2018-06-14 14:26:00,8989
2018-06-14 14:27:00,9015
2018-06-14 14:28:00,9169
2018-06-14 14:29:00,9314
2018-06-14 14:30:00,9317
2018-06-14 14:31:00,9313
2018-06-14 14:32:00,9347
2018-06-14 14:33:00,9140
2018-06-14 14:34:00,9225
2018-06-14 14:35:00,9212
2018-06-14 14:36:00,9236
2018-06-14 14:37:00,9253
2018-06-14 14:38:00,9295
2018-06-14 14:39:00,9331
2018-06-14 14:40:00,9488
2018-06-14 14:41:00,9391
2018-06-14 14:42:00,9323
2018-06-14 14:43:00,9526
2018-06-14 14:44:00,9527
2018-06-14 14:45:00,9820
2018-06-14 14:46:00,9707
2018-06-14 14:47:00,9719
2018-06-14 14:48:00,9925
2018-06-14 14:49:00,9798
2018-06-14 14:50:00,9934
2018-06-14 14:51:00,9861
2018-06-14 14:52:00,9402
2018-06-14 14:53:00,9687
2018-06-14 14:54:00,9736
2018-06-14 14:55:00,9724
2018-06-14 14:56:00,9791
2018-06-14 14:57:00,9810
2018-06-14 14:58:00,9830
2018-06-14 14:59:00,10081
2018-06-14 15:00:00,9608
2018-06-14 15:01:00,9765
2018-06-14 15:02:00,9814
2018-06-14 15:03:00,9487
2018-06-14 15:04:00,9409
2018-06-14 15:05:00,9665
2018-06-14 15:06:00,9663
2018-06-14 15:07:00,9756
2018-06-14 15:08:00,9737
2018-06-14 15:09:00,9910
2018-06-14 15:10:00,9619
2018-06-14 15:11:00,9940
2018-06-14 15:12:00,10356
2018-06-14 15:13:00,10139
2018-06-14 15:14:00,10205
2018-06-14 15:15:00,11839
2018-06-14 15:16:00,12266
2018-06-14 15:17:00,10909
2018-06-14 15:18:00,10242
2018-06-14 15:19:00,10265
2018-06-14 15:20:00,11495
2018-06-14 15:21:00,10213
2018-06-14 15:22:00,10051
2018-06-14 15:23:00,10087
2018-06-14 15:24:00,9805
2018-06-14 15:25:00,10933
2018-06-14 15:26:00,10072
2018-06-14 15:27:00,9910
2018-06-14 15:28:00,10044
2018-06-14 15:29:00,10082
2018-06-14 15:30:00,10838
2018-06-14 15:31:00,10272
2018-06-14 15:32:00,10070
2018-06-14 15:33:00,10066
2018-06-14 15:34:00,10055
2018-06-14 15:35:00,10467
2018-06-14 15:36:00,10284
2018-06-14 15:37:00,10085
2018-06-14 15:38:00,10163
2018-06-14 15:39:00,10145
2018-06-14 15:40:00,10458
2018-06-14 15:41:00,10255
2018-06-14 15:42:00,10332
2018-06-14 15:43:00,10258
2018-06-14 15:44:00,10286
2018-06-14 15:45:00,10426
2018-06-14 15:46:00,10569
2018-06-14 15:47:00,10568
2018-06-14 15:48:00,10405
2018-06-14 15:49:00,10452
2018-06-14 15:50:00,10439
2018-06-14 15:51:00,10139
2018-06-14 15:52:00,10186
2018-06-14 15:53:00,10090
2018-06-14 15:54:00,10083
2018-06-14 15:55:00,10301
2018-06-14 15:56:00,10057
2018-06-14 15:57:00,10023
2018-06-14 15:58:00,10159
2018-06-14 15:59:00,10029
2018-06-14 16:00:00,10403
2018-06-14 16:01:00,10161
2018-06-14 16:02:00,10066
2018-06-14 16:03:00,9970
2018-06-14 16:04:00,10161
2018-06-14 16:05:00,9956
2018-06-14 16:06:00,9968
2018-06-14 16:07:00,9820
2018-06-14 16:08:00,9922
2018-06-14 16:09:00,9801
2018-06-14 16:10:00,10137
2018-06-14 16:11:00,10036
2018-06-14 16:12:00,9898
2018-06-14 16:13:00,10208
2018-06-14 16:14:00,10195
2018-06-14 16:15:00,10298
2018-06-14 16:16:00,10244
2018-06-14 16:17:00,10193
2018-06-14 16:18:00,10166
2018-06-14 16:19:00,10200
2018-06-14 16:20:00,10872
2018-06-14 16:21:00,10662
2018-06-14 16:22:00,10547
2018-06-14 16:23:00,10207
2018-06-14 16:24:00,10089
2018-06-14 16:25:00,9919
2018-06-14 16:26:00,10305
2018-06-14 16:27:00,10369
2018-06-14 16:28:00,10435
2018-06-14 16:29:00,10340
2018-06-14 16:30:00,10265
2018-06-14 16:31:00,10067
2018-06-14 16:32:00,10278
2018-06-14 16:33:00,10247
2018-06-14 16:34:00,10214
2018-06-14 16:35:00,10257
2018-06-14 16:36:00,9993
2018-06-14 16:37:00,10182
2018-06-14 16:38:00,10131
2018-06-14 16:39:00,10157
2018-06-14 16:40:00,10458
2018-06-14 16:41:00,10123
2018-06-14 16:42:00,10261
2018-06-14 16:43:00,10177
2018-06-14 16:44:00,10969
2018-06-14 16:45:00,10557
2018-06-14 16:46:00,10381
2018-06-14 16:47:00,10313
2018-06-14 16:48:00,10370
2018-06-14 16:49:00,10690
2018-06-14 16:50:00,10296
2018-06-14 16:51:00,10289
2018-06-14 16:52:00,10131
2018-06-14 16:53:00,10319
2018-06-14 16:54:00,10593
2018-06-14 16:55:00,9963
2018-06-14 16:56:00,10536
2018-06-14 16:57:00,10627
2018-06-14 16:58:00,10642
2018-06-14 16:59:00,10871
2018-06-14 17:00:00,10360
2018-06-14 17:01:00,10293
2018-06-14 17:02:00,10174
2018-06-14 17:03:00,10337
2018-06-14 17:04:00,10807
2018-06-14 17:05:00,10239
2018-06-14 17:06:00,10294
2018-06-14 17:07:00,10000
2018-06-14 17:08:00,10014
2018-06-14 17:09:00,10686
2018-06-14 17:10:00,10426
2018-06-14 17:11:00,10413
2018-06-14 17:12:00,10378
2018-06-14 17:13:00,10530
2018-06-14 17:14:00,10745
2018-06-14 17:15:00,10221
2018-06-14 17:16:00,10256
2018-06-14 17:17:00,10471
2018-06-14 17:18:00,10478
2018-06-14 17:19:00,10930
2018-06-14 17:20:00,10502
2018-06-14 17:21:00,10376
2018-06-14 17:22:00,10370
2018-06-14 17:23:00,10308
2018-06-14 17:24:00,10302
2018-06-14 17:25:00,10384
2018-06-14 17:26:00,10433
2018-06-14 17:27:00,10355
2018-06-14 17:28:00,10496
2018-06-14 17:29:00,10413
2018-06-14 17:30:00,10655
2018-06-14 17:31:00,10546
2018-06-14 17:32:00,10729
2018-06-14 17:33:00,10759
2018-06-14 17:34:00,10626
2018-06-14 17:35:00,10541
2018-06-14 17:36:00,10501
2018-06-14 17:37:00,10609
2018-06-14 17:38:00,10511
2018-06-14 17:39:00,10550
2018-06-14 17:40:00,10677
2018-06-14 17:41:00,10630
2018-06-14 17:42:00,10529
2018-06-14 17:43:00,10541
2018-06-14 17:44:00,10599
2018-06-14 17:45:00,10600
2018-06-14 17:46:00,10719
2018-06-14 17:47:00,10777
2018-06-14 17:48:00,10564
2018-06-14 17:49:00,10909
2018-06-14 17:50:00,10647
2018-06-14 17:51:00,10483
2018-06-14 17:52:00,10728
2018-06-14 17:53:00,10541
2018-06-14 17:54:00,10542
2018-06-14 17:55:00,10417
2018-06-14 17:56:00,10460
2018-06-14 17:57:00,10476
2018-06-14 17:58:00,10581
2018-06-14 17:59:00,10573
2018-06-14 18:00:00,10498
2018-06-14 18:01:00,10632
2018-06-14 18:02:00,10614
2018-06-14 18:03:00,10567
2018-06-14 18:04:00,10528
2018-06-14 18:05:00,10771
2018-06-14 18:06:00,10331
2018-06-14 18:07:00,10606
2018-06-14 18:08:00,11159
2018-06-14 18:09:00,12185
2018-06-14 18:10:00,12019
2018-06-14 18:11:00,10785
2018-06-14 18:12:00,10423
2018-06-14 18:13:00,10742
2018-06-14 18:14:00,10608
2018-06-14 18:15:00,10758
2018-06-14 18:16:00,10565
2018-06-14 18:17:00,10621
2018-06-14 18:18:00,10667
2018-06-14 18:19:00,10803
2018-06-14 18:20:00,10871
2018-06-14 18:21:00,10651
2018-06-14 18:22:00,10803
2018-06-14 18:23:00,10311
2018-06-14 18:24:00,10752
2018-06-14 18:25:00,10495
2018-06-14 18:26:00,10453
2018-06-14 18:27:00,10722
2018-06-14 18:28:00,10694
2018-06-14 18:29:00,10623
2018-06-14 18:30:00,10713
2018-06-14 18:31:00,10740
2018-06-14 18:32:00,10737
2018-06-14 18:33:00,10831
2018-06-14 18:34:00,10958
2018-06-14 18:35:00,10655
2018-06-14 18:36:00,10773
2018-06-14 18:37:00,10660
2018-06-14 18:38:00,10653
2018-06-14 18:39:00,10630
2018-06-14 18:40:00,10963
2018-06-14 18:41:00,10766
2018-06-14 18:42:00,10543
2018-06-14 18:43:00,10722
2018-06-14 18:44:00,10860
2018-06-14 18:45:00,10761
2018-06-14 18:46:00,10653
2018-06-14 18:47:00,10843
2018-06-14 18:48:00,10751
2018-06-14 18:49:00,10900
2018-06-14 18:50:00,10887
2018-06-14 18:51:00,10806
2018-06-14 18:52:00,10760
2018-06-14 18:53:00,10659
2018-06-14 18:54:00,10623
2018-06-14 18:55:00,10634
2018-06-14 18:56:00,10525
2018-06-14 18:57:00,10869
2018-06-14 18:58:00,10887
2018-06-14 18:59:00,10555
2018-06-14 19:00:00,10724
2018-06-14 19:01:00,10729
2018-06-14 19:02:00,10545
2018-06-14 19:03:00,10847
2018-06-14 19:04:00,10689
2018-06-14 19:05:00,10603
2018-06-14 19:06:00,10466
2018-06-14 19:07:00,10463
2018-06-14 19:08:00,10443
2018-06-14 19:09:00,10717
2018-06-14 19:10:00,10674
2018-06-14 19:11:00,10607
2018-06-14 19:12:00,10502
2018-06-14 19:13:00,10542
2018-06-14 19:14:00,10836
2018-06-14 19:15:00,10757
2018-06-14 19:16:00,10460
2018-06-14 19:17:00,9906
2018-06-14 19:18:00,10674
2018-06-14 19:19:00,10993
2018-06-14 19:20:00,10894
2018-06-14 19:21:00,10829
2018-06-14 19:22:00,10589
2018-06-14 19:23:00,10790
2018-06-14 19:24:00,10704
2018-06-14 19:25:00,10841
2018-06-14 19:26:00,10622
2018-06-14 19:27:00,10569
2018-06-14 19:28:00,10930
2018-06-14 19:29:00,10680
2018-06-14 19:30:00,10766
2018-06-14 19:31:00,10650
2018-06-14 19:32:00,10946
2018-06-14 19:33:00,10693
2018-06-14 19:34:00,10704
2018-06-14 19:35:00,10748
2018-06-14 19:36:00,10866
2018-06-14 19:37:00,10796
2018-06-14 19:38:00,11557
2018-06-14 19:39:00,11134
2018-06-14 19:40:00,10748
2018-06-14 19:41:00,10797
2018-06-14 19:42:00,10900
2018-06-14 19:43:00,11680
2018-06-14 19:44:00,10915
2018-06-14 19:45:00,10960
2018-06-14 19:46:00,10937
2018-06-14 19:47:00,10950
2018-06-14 19:48:00,11219
2018-06-14 19:49:00,10850
2018-06-14 19:50:00,10673
2018-06-14 19:51:00,10584
2018-06-14 19:52:00,10833
2018-06-14 19:53:00,10912
2018-06-14 19:54:00,10762
2018-06-14 19:55:00,10749
2018-06-14 19:56:00,10545
2018-06-14 19:57:00,10457
2018-06-14 19:58:00,10885
2018-06-14 19:59:00,10900
2018-06-14 20:00:00,10592
2018-06-14 20:01:00,10523
2018-06-14 20:02:00,10582
2018-06-14 20:03:00,10532
2018-06-14 20:04:00,10517
2018-06-14 20:05:00,10524
2018-06-14 20:06:00,10465
2018-06-14 20:07:00,10680
2018-06-14 20:08:00,10551
2018-06-14 20:09:00,10690
2018-06-14 20:10:00,10867
2018-06-14 20:11:00,10738
2018-06-14 20:12:00,10623
2018-06-14 20:13:00,10865
2018-06-14 20:14:00,10930
2018-06-14 20:15:00,10820
2018-06-14 20:16:00,10807
2018-06-14 20:17:00,10988
2018-06-14 20:18:00,11044
2018-06-14 20:19:00,10894
2018-06-14 20:20:00,11156
2018-06-14 20:21:00,10746
2018-06-14 20:22:00,10530
2018-06-14 20:23:00,10815
2018-06-14 20:24:00,10788
2018-06-14 20:25:00,10648
2018-06-14 20:26:00,10796
2018-06-14 20:27:00,10635
2018-06-14 20:28:00,11055
2018-06-14 20:29:00,10785
2018-06-14 20:30:00,10832
2018-06-14 20:31:00,10772
2018-06-14 20:32:00,10721
2018-06-14 20:33:00,10836
2018-06-14 20:34:00,10665
2018-06-14 20:35:00,10670
2018-06-14 20:36:00,10714
2018-06-14 20:37:00,10674
2018-06-14 20:38:00,10547
2018-06-14 20:39:00,10703
2018-06-14 20:40:00,10672
2018-06-14 20:41:00,10541
2018-06-14 20:42:00,10616
2018-06-14 20:43:00,10852
2018-06-14 20:44:00,10864
2018-06-14 20:45:00,10690
2018-06-14 20:46:00,10738
2018-06-14 20:47:00,10667
2018-06-14 20:48:00,10759
2018-06-14 20:49:00,10757
2018-06-14 20:50:00,10990
2018-06-14 20:51:00,10915
2018-06-14 20:52:00,10627
2018-06-14 20:53:00,10462
2018-06-14 20:54:00,10509
2018-06-14 20:55:00,10708
2018-06-14 20:56:00,10784
2018-06-14 20:57:00,10567
2018-06-14 20:58:00,10690
2018-06-14 20:59:00,10704
2018-06-14 21:00:00,10616
2018-06-14 21:01:00,10281
2018-06-14 21:02:00,10320
2018-06-14 21:03:00,10409
2018-06-14 21:04:00,10268
2018-06-14 21:05:00,10273
2018-06-14 21:06:00,10424
2018-06-14 21:07:00,10236
2018-06-14 21:08:00,10326
2018-06-14 21:09:00,10345
2018-06-14 21:10:00,10320
2018-06-14 21:11:00,10265
2018-06-14 21:12:00,10342
2018-06-14 21:13:00,10481
2018-06-14 21:14:00,10562
2018-06-14 21:15:00,10364
2018-06-14 21:16:00,10481
2018-06-14 21:17:00,10555
2018-06-14 21:18:00,10550
2018-06-14 21:19:00,10513
2018-06-14 21:20:00,10479
2018-06-14 21:21:00,10581
2018-06-14 21:22:00,10362
2018-06-14 21:23:00,10345
2018-06-14 21:24:00,10651
2018-06-14 21:25:00,11164
2018-06-14 21:26:00,11394
2018-06-14 21:27:00,11217
2018-06-14 21:28:00,11022
2018-06-14 21:29:00,11215
2018-06-14 21:30:00,11270
2018-06-14 21:31:00,11014
2018-06-14 21:32:00,10698
2018-06-14 21:33:00,10791
2018-06-14 21:34:00,10513
