2018-06-16 13:16:00,7572
2018-06-16 13:17:00,7339
2018-06-16 13:18:00,7502
2018-06-16 13:19:00,7394
2018-06-16 13:20:00,7684
2018-06-16 13:21:00,7333
2018-06-16 13:22:00,7473
2018-06-16 13:23:00,7386
2018-06-16 13:24:00,7295
2018-06-16 13:25:00,7554
2018-06-16 13:26:00,7487
2018-06-16 13:27:00,7437
2018-06-16 13:28:00,7835
2018-06-16 13:29:00,7924
2018-06-16 13:30:00,7921
2018-06-16 13:31:00,8033
2018-06-16 13:32:00,7728
2018-06-16 13:33:00,7895
2018-06-16 13:34:00,7666
2018-06-16 13:35:00,7813
2018-06-16 13:36:00,7574
2018-06-16 13:37:00,7694
2018-06-16 13:38:00,7953
2018-06-16 13:39:00,8040
2018-06-16 13:40:00,8690
2018-06-16 13:41:00,8798
2018-06-16 13:42:00,8593
2018-06-16 13:43:00,8752
2018-06-16 13:44:00,8730
2018-06-16 13:45:00,8361
2018-06-16 13:46:00,8468
2018-06-16 13:47:00,8687
2018-06-16 13:48:00,8314
2018-06-16 13:49:00,8378
2018-06-16 13:50:00,8197
2018-06-16 13:51:00,8386
2018-06-16 13:52:00,8444
2018-06-16 13:53:00,8220
2018-06-16 13:54:00,8416
2018-06-16 13:55:00,8319
2018-06-16 13:56:00,8475
2018-06-16 13:57:00,8496
2018-06-16 13:58:00,8541
2018-06-16 13:59:00,8641
2018-06-16 14:00:00,8686
2018-06-16 14:01:00,8795
2018-06-16 14:02:00,8504
2018-06-16 14:03:00,8525
2018-06-16 14:04:00,8420
2018-06-16 14:05:00,8306
2018-06-16 14:06:00,8223
2018-06-16 14:07:00,8392
2018-06-16 14:08:00,8587
2018-06-16 14:09:00,8691
2018-06-16 14:10:00,8812
2018-06-16 14:11:00,8550
2018-06-16 14:12:00,8356
2018-06-16 14:13:00,8441
2018-06-16 14:14:00,9252
2018-06-16 14:15:00,10168
2018-06-16 14:16:00,9048
2018-06-16 14:17:00,9039
2018-06-16 14:18:00,8887
2018-06-16 14:19:00,8866
2018-06-16 14:20:00,8850
2018-06-16 14:21:00,8754
2018-06-16 14:22:00,8727
2018-06-16 14:23:00,8798
2018-06-16 14:24:00,8830
2018-06-16 14:25:00,8754
2018-06-16 14:26:00,8945
2018-06-16 14:27:00,8882
2018-06-16 14:28:00,9057
2018-06-16 14:29:00,9019
2018-06-16 14:30:00,9312
2018-06-16 14:31:00,9355
2018-06-16 14:32:00,9423
2018-06-16 14:33:00,9262
2018-06-16 14:34:00,9015
2018-06-16 14:35:00,9021
2018-06-16 14:36:00,9064
2018-06-16 14:37:00,9059
2018-06-16 14:38:00,8952
2018-06-16 14:39:00,9377
2018-06-16 14:40:00,9691
2018-06-16 14:41:00,9155
2018-06-16 14:42:00,9378
2018-06-16 14:43:00,9345
2018-06-16 14:44:00,9356
2018-06-16 14:45:00,9575
2018-06-16 14:46:00,9557
2018-06-16 14:47:00,9432
2018-06-16 14:48:00,9767
2018-06-16 14:49:00,9761
2018-06-16 14:50:00,9662
2018-06-16 14:51:00,9525
2018-06-16 14:52:00,9567
2018-06-16 14:53:00,9540
2018-06-16 14:54:00,9378
2018-06-16 14:55:00,9459
2018-06-16 14:56:00,9449
2018-06-16 14:57:00,9571
2018-06-16 14:58:00,9695
2018-06-16 14:59:00,9685
2018-06-16 15:00:00,9883
2018-06-16 15:01:00,9978
2018-06-16 15:02:00,9779
2018-06-16 15:03:00,9734
2018-06-16 15:04:00,9768
2018-06-16 15:05:00,9782
2018-06-16 15:06:00,9640
2018-06-16 15:07:00,9927
2018-06-16 15:08:00,10138
2018-06-16 15:09:00,10549
2018-06-16 15:10:00,10027
2018-06-16 15:11:00,9877
2018-06-16 15:12:00,10108
2018-06-16 15:13:00,10619
2018-06-16 15:14:00,10092
2018-06-16 15:15:00,9828
2018-06-16 15:16:00,9857
2018-06-16 15:17:00,10093
2018-06-16 15:18:00,10183
2018-06-16 15:19:00,9953
2018-06-16 15:20:00,10039
2018-06-16 15:21:00,9958
2018-06-16 15:22:00,9963
2018-06-16 15:23:00,10349
2018-06-16 15:24:00,10133
2018-06-16 15:25:00,9980
2018-06-16 15:26:00,10007
2018-06-16 15:27:00,9958
2018-06-16 15:28:00,10328
2018-06-16 15:29:00,10221
2018-06-16 15:30:00,10306
2018-06-16 15:31:00,10337
2018-06-16 15:32:00,10210
2018-06-16 15:33:00,10398
2018-06-16 15:34:00,10226
2018-06-16 15:35:00,10073
2018-06-16 15:36:00,10136
2018-06-16 15:37:00,10187
2018-06-16 15:38:00,9964
2018-06-16 15:39:00,10086
2018-06-16 15:40:00,10473
2018-06-16 15:41:00,10419
2018-06-16 15:42:00,10268
2018-06-16 15:43:00,10517
2018-06-16 15:44:00,10381
2018-06-16 15:45:00,10188
2018-06-16 15:46:00,10199
2018-06-16 15:47:00,10239
2018-06-16 15:48:00,10223
2018-06-16 15:49:00,10434
2018-06-16 15:50:00,10414
2018-06-16 15:51:00,10239
2018-06-16 15:52:00,10354
2018-06-16 15:53:00,10172
2018-06-16 15:54:00,10126
2018-06-16 15:55:00,10171
2018-06-16 15:56:00,10136
2018-06-16 15:57:00,10300
2018-06-16 15:58:00,10294
2018-06-16 15:59:00,10320
2018-06-16 16:00:00,10153
2018-06-16 16:01:00,10460
2018-06-16 16:02:00,10392
2018-06-16 16:03:00,10305
2018-06-16 16:04:00,10231
2018-06-16 16:05:00,10147
2018-06-16 16:06:00,10078
2018-06-16 16:07:00,10110
2018-06-16 16:08:00,10119
2018-06-16 16:09:00,10110
2018-06-16 16:10:00,10172
2018-06-16 16:11:00,10280
2018-06-16 16:12:00,10199
2018-06-16 16:13:00,10442
2018-06-16 16:14:00,10117
2018-06-16 16:15:00,10223
2018-06-16 16:16:00,10347
2018-06-16 16:17:00,10168
2018-06-16 16:18:00,10414
2018-06-16 16:19:00,10344
2018-06-16 16:20:00,10524
2018-06-16 16:21:00,10401
2018-06-16 16:22:00,10471
2018-06-16 16:23:00,10225
2018-06-16 16:24:00,10410
2018-06-16 16:25:00,10133
2018-06-16 16:26:00,10205
2018-06-16 16:27:00,10319
2018-06-16 16:28:00,10470
2018-06-16 16:29:00,10532
2018-06-16 16:30:00,10636
2018-06-16 16:31:00,10588
2018-06-16 16:32:00,10570
2018-06-16 16:33:00,10585
2018-06-16 16:34:00,10499
2018-06-16 16:35:00,10253
2018-06-16 16:36:00,10447
2018-06-16 16:37:00,10450
2018-06-16 16:38:00,10469
2018-06-16 16:39:00,10316
2018-06-16 16:40:00,10657
2018-06-16 16:41:00,10460
2018-06-16 16:42:00,10548
2018-06-16 16:43:00,10844
2018-06-16 16:44:00,10567
2018-06-16 16:45:00,10482
2018-06-16 16:46:00,10421
2018-06-16 16:47:00,10403
2018-06-16 16:48:00,10556
2018-06-16 16:49:00,10405
2018-06-16 16:50:00,10498
2018-06-16 16:51:00,10410
2018-06-16 16:52:00,10587
2018-06-16 16:53:00,10583
2018-06-16 16:54:00,10470
2018-06-16 16:55:00,10478
2018-06-16 16:56:00,10539
2018-06-16 16:57:00,10561
2018-06-16 16:58:00,10811
2018-06-16 16:59:00,10706
2018-06-16 17:00:00,10531
2018-06-16 17:01:00,11008
2018-06-16 17:02:00,10841
2018-06-16 17:03:00,10529
2018-06-16 17:04:00,10347
2018-06-16 17:05:00,10292
2018-06-16 17:06:00,10473
2018-06-16 17:07:00,10359
2018-06-16 17:08:00,10420
2018-06-16 17:09:00,10668
2018-06-16 17:10:00,10659
2018-06-16 17:11:00,10441
2018-06-16 17:12:00,10494
2018-06-16 17:13:00,10633
2018-06-16 17:14:00,10765
2018-06-16 17:15:00,10470
2018-06-16 17:16:00,10585
2018-06-16 17:17:00,10575
2018-06-16 17:18:00,10396
2018-06-16 17:19:00,10396
2018-06-16 17:20:00,10644
2018-06-16 17:21:00,10611
2018-06-16 17:22:00,10486
2018-06-16 17:23:00,10538
2018-06-16 17:24:00,10507
2018-06-16 17:25:00,10558
2018-06-16 17:26:00,10467
2018-06-16 17:27:00,10405
2018-06-16 17:28:00,10493
2018-06-16 17:29:00,10648
2018-06-16 17:30:00,10784
2018-06-16 17:31:00,10584
2018-06-16 17:32:00,10666
2018-06-16 17:33:00,10582
2018-06-16 17:34:00,10743
2018-06-16 17:35:00,10428
2018-06-16 17:36:00,10471
2018-06-16 17:37:00,10657
2018-06-16 17:38:00,10530
2018-06-16 17:39:00,10706
2018-06-16 17:40:00,10771
2018-06-16 17:41:00,10722
2018-06-16 17:42:00,10385
2018-06-16 17:43:00,10587
2018-06-16 17:44:00,10692
2018-06-16 17:45:00,10561
2018-06-16 17:46:00,10621
2018-06-16 17:47:00,10609
2018-06-16 17:48:00,10627
2018-06-16 17:49:00,10461
2018-06-16 17:50:00,10285
2018-06-16 17:51:00,10598
2018-06-16 17:52:00,10607
2018-06-16 17:53:00,10412
2018-06-16 17:54:00,10486
2018-06-16 17:55:00,10398
2018-06-16 17:56:00,10515
2018-06-16 17:57:00,10430
2018-06-16 17:58:00,10632
2018-06-16 17:59:00,10566
2018-06-16 18:00:00,10698
2018-06-16 18:01:00,10665
2018-06-16 18:02:00,10489
2018-06-16 18:03:00,10358
2018-06-16 18:04:00,10421
2018-06-16 18:05:00,10418
2018-06-16 18:06:00,10297
2018-06-16 18:07:00,10928
2018-06-16 18:08:00,10589
2018-06-16 18:09:00,11126
2018-06-16 18:10:00,11096
2018-06-16 18:11:00,10949
2018-06-16 18:12:00,10687
2018-06-16 18:13:00,10795
2018-06-16 18:14:00,10799
2018-06-16 18:15:00,10642
2018-06-16 18:16:00,10756
2018-06-16 18:17:00,10752
2018-06-16 18:18:00,10626
2018-06-16 18:19:00,10431
2018-06-16 18:20:00,10624
2018-06-16 18:21:00,10416
2018-06-16 18:22:00,10437
2018-06-16 18:23:00,10458
2018-06-16 18:24:00,10648
2018-06-16 18:25:00,10602
2018-06-16 18:26:00,10589
2018-06-16 18:27:00,10374
2018-06-16 18:28:00,10716
2018-06-16 18:29:00,10414
2018-06-16 18:30:00,10509
2018-06-16 18:31:00,10517
2018-06-16 18:32:00,10541
2018-06-16 18:33:00,10522
2018-06-16 18:34:00,10432
2018-06-16 18:35:00,10438
2018-06-16 18:36:00,10297
2018-06-16 18:37:00,10389
2018-06-16 18:38:00,10488
2018-06-16 18:39:00,10768
2018-06-16 18:40:00,10705
2018-06-16 18:41:00,10625
2018-06-16 18:42:00,10564
2018-06-16 18:43:00,10721
2018-06-16 18:44:00,10683
2018-06-16 18:45:00,10835
2018-06-16 18:46:00,10686
2018-06-16 18:47:00,10403
2018-06-16 18:48:00,10688
2018-06-16 18:49:00,10608
2018-06-16 18:50:00,10465
2018-06-16 18:51:00,10604
2018-06-16 18:52:00,10541
2018-06-16 18:53:00,10533
2018-06-16 18:54:00,10348
2018-06-16 18:55:00,10519
2018-06-16 18:56:00,10251
2018-06-16 18:57:00,10464
2018-06-16 18:58:00,10510
2018-06-16 18:59:00,10149
2018-06-16 19:00:00,10581
2018-06-16 19:01:00,10469
2018-06-16 19:02:00,10439
2018-06-16 19:03:00,10647
2018-06-16 19:04:00,10408
2018-06-16 19:05:00,10249
2018-06-16 19:06:00,10088
2018-06-16 19:07:00,10350
2018-06-16 19:08:00,10233
2018-06-16 19:09:00,10086
2018-06-16 19:10:00,10026
2018-06-16 19:11:00,10231
2018-06-16 19:12:00,10285
2018-06-16 19:13:00,10308
2018-06-16 19:14:00,10185
2018-06-16 19:15:00,10521
2018-06-16 19:16:00,10318
2018-06-16 19:17:00,10309
2018-06-16 19:18:00,10165
2018-06-16 19:19:00,10235
2018-06-16 19:20:00,10488
2018-06-16 19:21:00,10271
2018-06-16 19:22:00,10268
2018-06-16 19:23:00,10358
2018-06-16 19:24:00,10303
2018-06-16 19:25:00,10231
2018-06-16 19:26:00,10306
2018-06-16 19:27:00,10298
2018-06-16 19:28:00,10330
2018-06-16 19:29:00,10332
2018-06-16 19:30:00,10269
2018-06-16 19:31:00,10289
2018-06-16 19:32:00,10158
2018-06-16 19:33:00,10223
2018-06-16 19:34:00,10225
2018-06-16 19:35:00,10164
2018-06-16 19:36:00,10337
2018-06-16 19:37:00,10346
2018-06-16 19:38:00,11038
2018-06-16 19:39:00,10909
2018-06-16 19:40:00,10399
2018-06-16 19:41:00,10262
2018-06-16 19:42:00,10258
2018-06-16 19:43:00,10622
2018-06-16 19:44:00,10201
2018-06-16 19:45:00,10330
2018-06-16 19:46:00,9813
2018-06-16 19:47:00,9648
2018-06-16 19:48:00,10517
2018-06-16 19:49:00,10493
2018-06-16 19:50:00,10746
2018-06-16 19:51:00,10176
2018-06-16 19:52:00,10365
2018-06-16 19:53:00,10670
2018-06-16 19:54:00,10452
2018-06-16 19:55:00,10409
2018-06-16 19:56:00,10258
2018-06-16 19:57:00,10288
2018-06-16 19:58:00,10445
2018-06-16 19:59:00,10269
2018-06-16 20:00:00,10522
2018-06-16 20:01:00,10331
2018-06-16 20:02:00,10443
2018-06-16 20:03:00,10498
2018-06-16 20:04:00,10281
2018-06-16 20:05:00,10323
2018-06-16 20:06:00,10172
2018-06-16 20:07:00,10239
2018-06-16 20:08:00,10213
2018-06-16 20:09:00,10192
2018-06-16 20:10:00,10390
2018-06-16 20:11:00,10199
2018-06-16 20:12:00,10266
2018-06-16 20:13:00,10404
2018-06-16 20:14:00,10323
2018-06-16 20:15:00,10579
2018-06-16 20:16:00,10373
2018-06-16 20:17:00,10334
2018-06-16 20:18:00,10396
2018-06-16 20:19:00,10234
2018-06-16 20:20:00,10096
2018-06-16 20:21:00,10113
2018-06-16 20:22:00,10289
2018-06-16 20:23:00,10318
2018-06-16 20:24:00,10295
2018-06-16 20:25:00,10084
2018-06-16 20:26:00,10256
2018-06-16 20:27:00,10235
2018-06-16 20:28:00,10197
2018-06-16 20:29:00,10181
2018-06-16 20:30:00,10287
2018-06-16 20:31:00,10309
2018-06-16 20:32:00,10290
2018-06-16 20:33:00,10258
2018-06-16 20:34:00,10338
2018-06-16 20:35:00,10216
2018-06-16 20:36:00,10183
2018-06-16 20:37:00,10081
2018-06-16 20:38:00,9999
2018-06-16 20:39:00,10447
2018-06-16 20:40:00,10218
2018-06-16 20:41:00,10211
2018-06-16 20:42:00,10115
2018-06-16 20:43:00,10343
2018-06-16 20:44:00,10366
2018-06-16 20:45:00,10544
2018-06-16 20:46:00,10137
2018-06-16 20:47:00,10413
2018-06-16 20:48:00,10287
2018-06-16 20:49:00,10460
2018-06-16 20:50:00,10258
2018-06-16 20:51:00,10394
2018-06-16 20:52:00,10291
2018-06-16 20:53:00,10195
2018-06-16 20:54:00,10086
2018-06-16 20:55:00,10239
2018-06-16 20:56:00,10203
2018-06-16 20:57:00,10032
2018-06-16 20:58:00,10286
2018-06-16 20:59:00,10135
2018-06-16 21:00:00,10173
2018-06-16 21:01:00,10486
2018-06-16 21:02:00,10123
2018-06-16 21:03:00,10097
2018-06-16 21:04:00,10061
2018-06-16 21:05:00,10183
2018-06-16 21:06:00,10043
2018-06-16 21:07:00,9978
2018-06-16 21:08:00,9916
2018-06-16 21:09:00,10004
2018-06-16 21:10:00,9959
2018-06-16 21:11:00,9894
2018-06-16 21:12:00,9917
2018-06-16 21:13:00,10081
2018-06-16 21:14:00,10324
2018-06-16 21:15:00,10087
2018-06-16 21:16:00,10114
2018-06-16 21:17:00,10339
2018-06-16 21:18:00,10022
2018-06-16 21:19:00,10161
2018-06-16 21:20:00,9851
2018-06-16 21:21:00,9969
2018-06-16 21:22:00,10217
2018-06-16 21:23:00,9880
2018-06-16 21:24:00,10078
2018-06-16 21:25:00,10134
2018-06-16 21:26:00,9989
2018-06-16 21:27:00,9925
2018-06-16 21:28:00,10024
2018-06-16 21:29:00,10212
2018-06-16 21:30:00,9991
2018-06-16 21:31:00,10189
2018-06-16 21:32:00,9910
2018-06-16 21:33:00,10045
2018-06-16 21:34:00,10091
